client_id,default
63167,0.4198161175550693
93098,0.7012607029281818
88311,0.09082189321319396
30725,0.19004561870414413
29525,0.4387752564618397
10830,0.5034411845943595
74987,0.4598863476002164
23920,0.7845947560459027
56688,0.5516551221272783
63098,0.8863984441110774
56206,0.3715294510462934
101956,0.3730633067996639
27211,0.5964082965119961
73204,0.6603173533113664
30577,0.4273846673188061
85864,0.2712343251770967
15101,0.3301819282115892
2213,0.3439215306904734
83249,0.09861124601921638
12884,0.4384480005589695
28720,0.2819389472289301
78074,0.6526087783874962
54517,0.5896701234495588
68004,0.22856087246224285
94551,0.4503251207362544
67989,0.4779702888711858
75952,0.2663422073100548
93367,0.6741073357261171
32678,0.26851130146299224
59730,0.553733044187673
12767,0.4970049068233097
46244,0.33308371951538424
97675,0.20482675721367474
12326,0.6772796441818139
59722,0.1363716844926139
55360,0.1508427515431027
104334,0.1424261371655678
23030,0.7227357344913712
47251,0.7105215020771678
44699,0.7532909088524503
47124,0.7228314825296545
21504,0.8226677617732315
93597,0.5414978836626693
51676,0.28853532001547794
78368,0.4645695005092168
107312,0.5542698120447733
6520,0.2462860524365564
46528,0.4143343486058085
77146,0.4081406265676514
39784,0.4961214748226316
102689,0.10012909018042414
71906,0.08550946270991078
13371,0.4179873503381408
82323,0.38065858614185183
23074,0.16211300169871967
51487,0.5423603891944963
42344,0.7746805895121213
3900,0.5530856950689523
25463,0.7480523490070491
4421,0.4807573787080868
66684,0.507057748276786
11193,0.2834412682999117
46273,0.1986898214759718
78738,0.5803135882729505
26338,0.5340923540371931
99079,0.09693244392868804
25027,0.5863473943117401
107704,0.06025247812277131
10444,0.11824354871002965
90514,0.8198280114424713
65852,0.3186169301155228
1122,0.7314979403976279
78943,0.2261199103526212
60034,0.16269032541317555
36704,0.35532482600347404
39618,0.32591289959517944
94076,0.11912129775952705
54148,0.4423496948986284
10035,0.16550337917595748
44645,0.3355105813112648
105172,0.3016000847812357
29974,0.20228007408897428
53942,0.4989852491834674
48450,0.3421386143135218
14668,0.3607579744873813
83114,0.8174325854731391
24951,0.5274749731027731
73855,0.4301056903553458
72433,0.591405473514655
56830,0.5875925301010315
24206,0.5587592874805322
54575,0.3443253420257825
81621,0.5366881162816928
25544,0.4661172253696804
20788,0.2430619245195162
90753,0.3658744044659388
21885,0.4829142831305164
12801,0.6971456568465121
86704,0.22735227034474334
90847,0.18616023136492932
54278,0.5373812109170678
30350,0.7016464362747666
52368,0.2872713931001739
23164,0.389351732115052
43248,0.6471444725712685
88983,0.11704509726137385
66520,0.5677501127422748
41889,0.6535833731651519
102424,0.18413870181024072
53326,0.13665042145267836
84756,0.5858422903308701
63704,0.8531193040553494
51062,0.18733626393815506
50959,0.22506763085979548
55063,0.5114168017077045
39690,0.2571097986310597
46450,0.4859590685527122
11134,0.3056418813531497
90425,0.582828358949653
6562,0.4490946377899276
20165,0.8058725122138141
46257,0.23831515320154206
98855,0.6022244341766192
378,0.3497394923893773
28079,0.5446062484857388
39371,0.7619818320576521
81756,0.6438957452585481
47910,0.5449147205619879
8236,0.41094236285787344
40341,0.7481597886475655
19892,0.5173040941507551
24618,0.3132997090551283
92797,0.3480522276801343
86778,0.5417711206995672
17681,0.3169849638596523
55377,0.20825681956727826
32249,0.4637406341666009
57788,0.2744589553117287
16333,0.839352084589512
19708,0.3901489051860803
67852,0.2859135493988788
46686,0.5485904109736311
92466,0.34222064547417863
101500,0.4509643528370824
38769,0.5887969908543274
94056,0.6014849230481907
81135,0.4814623031606907
56490,0.2388220212777473
100464,0.6053835369103128
79117,0.21271971901388356
1200,0.5309367359315917
71214,0.15943752540941744
34212,0.7681083333231451
93213,0.5041188256543485
50905,0.5328836264293356
100747,0.3084710907256325
105340,0.5325322885637195
81179,0.4120728635877407
1448,0.3431774098674947
18054,0.3451333691864672
17050,0.3755198669887845
61461,0.4840681930978175
55524,0.34981075896206965
47291,0.5801534985094301
76507,0.66980487847184
22730,0.5969128984895323
95852,0.26865706372545994
43988,0.45709010876033596
67196,0.3339570878684068
93701,0.2968357663055277
33765,0.413619892145602
21591,0.5046123018976281
5097,0.4577598727761825
83290,0.5213310758080335
41534,0.3722038487681997
93380,0.5476784992638819
42563,0.3714737185004465
40420,0.3006859671494917
23905,0.5088775354702273
13536,0.3250709147185826
82029,0.2742947879905362
70787,0.10998070106958432
19682,0.5073352513846466
41283,0.8575822013876767
8054,0.2602193221219182
64474,0.3086358175038109
30414,0.1320021530580968
41760,0.5968692255578946
91031,0.8131258347913684
26084,0.4164425511959
29532,0.44244032638375175
51496,0.715788231243645
90112,0.21990470969087145
67280,0.6776158173125787
53892,0.4383963380024147
30591,0.5120706995283701
36119,0.35818601099437986
27716,0.26300887474572643
38601,0.208802171057426
41641,0.395748621663073
46859,0.3520323015433803
83344,0.7854508147527123
71504,0.6682417180471667
16208,0.23982633295204345
8951,0.5480520628820883
102918,0.5741528927171755
68629,0.12706678097429508
50032,0.3100194623125098
47303,0.23234048276439695
54047,0.2644149712176793
67109,0.1131340556016844
79198,0.8208352073179899
13916,0.5411516251790922
89562,0.5999496100240804
62966,0.5953019230239365
95731,0.13287382963597238
34975,0.4636567125836743
27350,0.2381804882985137
11318,0.5376516122819139
33468,0.3114583604774871
59469,0.38909460184146827
42828,0.8533320275239659
74828,0.3708420118052472
32135,0.6375015794024705
79202,0.6506690844863801
39707,0.20950859836081173
46151,0.5011768873774377
30322,0.4635741447473031
91237,0.23984433264934796
48870,0.1894753746099329
104059,0.5298768061949084
35153,0.15984728737928613
88095,0.7457912496520874
74881,0.19585680340859554
79446,0.31764866614897186
95102,0.3123977857223398
47601,0.3677233951315244
40402,0.4227842767856211
40299,0.6935695633608787
24594,0.17335480897170996
8441,0.6321119453361264
84805,0.511496151933483
61637,0.40272712886030665
3549,0.5304714845714728
104496,0.2784948660070307
27894,0.8180609644234684
10573,0.7722753086781136
105450,0.4623250990462409
40846,0.6565876803469913
68554,0.5420778357002519
8789,0.5257310585951884
8936,0.5631318255994497
35730,0.2597844544293377
44486,0.430171994303088
72197,0.35143559503081073
6579,0.17183499107170755
45297,0.05483180974280727
6813,0.4364566628035204
33082,0.4808496707779487
10375,0.2892662453091547
108527,0.584296064689055
70667,0.3532159840849789
104464,0.19271529296214107
76010,0.7190877680817455
76452,0.13517544874529586
87416,0.29180332953890137
30543,0.28000635762434994
104325,0.264597561531323
72473,0.3104216320911677
2784,0.2264386500950645
63016,0.29128194097948423
82373,0.28044398559204603
31207,0.4904316958163648
103290,0.3835574032963939
41613,0.20498657037093632
74849,0.1696062439216865
76111,0.5832060698082747
91223,0.8289453030228724
97316,0.5381469960409818
6730,0.5076161740742798
103455,0.6206485425988977
11862,0.364834266857871
47174,0.5412357445311019
86369,0.4561381648944078
20865,0.4713064830761429
15470,0.29340154129128265
47210,0.3194284550868959
28873,0.3451959198276354
23121,0.38788107777938813
43144,0.3844754373363761
79478,0.7799404027840584
60135,0.44493463892333096
41017,0.5439382776955252
9574,0.6856436882114159
95673,0.26926172616799443
24804,0.11489354679894767
19243,0.6846733671927897
76714,0.7931965050187311
93909,0.508489256812244
55657,0.3934514106341895
85936,0.22212279845537586
108334,0.6990272403780972
57660,0.3934655460289593
88803,0.5546850906701564
5672,0.5986842192227362
12932,0.1003074105381203
78914,0.20460090502889505
81634,0.7018941641960134
90140,0.4726497905073416
36457,0.5562118619013501
102936,0.2859419375787143
25012,0.5576178187307803
44172,0.16904666866406995
55370,0.18133861541710464
105480,0.1940005771672732
94833,0.6399210912586742
5211,0.20790326918784546
61771,0.7770108217632579
79006,0.4684228276064529
61150,0.529170160002786
21927,0.7089245736872589
72830,0.16713768232471046
77651,0.6103111748902104
88317,0.8434572247893151
35978,0.3161033680165534
17169,0.0900177198923211
57012,0.6022725296143413
32675,0.3220935621159945
3843,0.5610870503586731
19525,0.7701177769998461
103221,0.4570881666538846
26445,0.6887865041128941
47426,0.3094149406371407
80431,0.6998239872628395
39839,0.4426886092461873
19659,0.5824840821099667
40372,0.29928070018599107
9843,0.6130689171775149
7843,0.5365270816690165
5719,0.4538798953012431
40628,0.4996152788003709
24948,0.8087212345598678
13196,0.5297021334656248
63634,0.05316309979477342
32415,0.8584487448686338
48414,0.4993505399030476
2290,0.5593925578158141
24892,0.6822546738121049
10982,0.3832879743269415
107409,0.1348545771175904
81356,0.28547258595072755
72564,0.43862549663477496
30755,0.4792276292970006
16824,0.32416443426821706
14239,0.7677192738761468
103579,0.5942726076740951
19710,0.5395919661804713
102397,0.1707377731665717
72567,0.7353579145765344
76532,0.3527397536679138
57097,0.39532056851618064
91604,0.2451269997654658
35457,0.6513195624998764
102861,0.12778663579134394
65826,0.3074795611567709
7563,0.8285472902954425
52173,0.29773477136720145
68757,0.3980970371728585
50483,0.3233401968161197
80168,0.28875504500351784
103843,0.4591675242519413
53279,0.24045123877630026
103559,0.20490422385104606
53641,0.6104904282408325
67759,0.6927760025713807
28222,0.23079464530027496
56178,0.7886854621286992
94485,0.7166058564684245
93486,0.1667378926086847
54370,0.12910066912259932
47121,0.6122627053184244
56391,0.7241396943081337
69343,0.2287283777094245
17497,0.4883494363321477
19965,0.11022066264682907
6060,0.2114345218830297
11923,0.3579345155285367
6932,0.2463869481148096
100478,0.5723813691482957
19311,0.6422040294419396
72104,0.4445713666568265
92368,0.2504322679477406
23287,0.7368361550680432
68548,0.429654559992924
42035,0.4145744067061213
21732,0.4677066335176857
29274,0.05320182019240223
15443,0.7143579077709284
43947,0.3533049862986794
967,0.7961429368756853
63407,0.4187875706861148
55614,0.3065179111257227
87328,0.6676456776430257
67258,0.41850594538635466
31044,0.15283500879788126
85769,0.6600735130728084
2624,0.3578172560470173
72067,0.2490426596244625
107747,0.5726805758934129
34477,0.6617706601960356
69199,0.7172731356152906
5617,0.5978202623265445
20474,0.15449596459171613
87638,0.6052155856769346
69835,0.3412457001442059
69176,0.21504661036190165
100099,0.7378530298565188
88509,0.7458402377471629
23752,0.6749789117358929
24572,0.4462042398710391
77408,0.4386586269670728
75576,0.2473597226404201
23538,0.4256804150267799
49676,0.2460138643784042
34790,0.6234817086538774
9411,0.4512419457310925
56129,0.5946674251105786
50224,0.7672868317093754
73685,0.17088999758742435
101411,0.7586402674704857
35476,0.08807520570214722
65282,0.4161249356152307
2328,0.3724009902244979
8684,0.4101647456701221
2260,0.4958843403400052
104080,0.30215542680934365
7169,0.4315222607255466
28857,0.5925788577275413
13706,0.6643125805393773
92193,0.4701818003027066
11687,0.6026933027522701
93426,0.2499205606728621
108124,0.4182719713169557
52243,0.38565398860636296
90401,0.27590420844947633
56808,0.459753701655795
33119,0.3243655786586867
99403,0.6891102872831407
66991,0.5494057186225587
86272,0.1061329826455451
95466,0.1481959916958512
34040,0.4960512031841079
97556,0.09777823630019727
77717,0.2538232963906348
104568,0.4413325849555689
71050,0.6890974139587364
60134,0.4016853620212548
55408,0.34916675546354425
38095,0.1771665415136719
90334,0.17013482699468405
74228,0.5277833483433187
82007,0.4422490891338244
33417,0.6330142638013491
77014,0.2267327708246861
30940,0.6415499914309851
12600,0.1064556670224636
45899,0.8506623736981195
24442,0.4847435947297041
72986,0.1384182842426836
102545,0.3799962597272547
95174,0.5418594685620565
32026,0.2267276135485473
13929,0.7123757672859717
85853,0.7164074939066263
13315,0.5879611465901509
8406,0.6760701229000341
65587,0.2793726929768943
97957,0.41187114251377904
33169,0.14208840148436938
70357,0.4948532637731332
87320,0.4507737619782059
89947,0.30183445517547164
65427,0.17954194078105182
97611,0.6871437689378693
32467,0.2852535520800055
54835,0.4710836532251854
96795,0.735485556984497
44780,0.7958743174353187
101020,0.381139316984309
43974,0.7980848970252825
87252,0.06371873213107686
9661,0.39469252757929135
50400,0.582238428978849
59336,0.6983662914599892
32359,0.09834191443797846
23323,0.28927853849564433
51484,0.28558250884291536
10244,0.443875904945008
35067,0.40921450529648495
25028,0.18792215263678896
83831,0.21001778805549676
3947,0.7772472190751897
51984,0.1832113901790347
60006,0.28063577046425986
21277,0.749561389385872
68365,0.0687729503310458
3000,0.06444938559609367
56706,0.2868509141348479
74687,0.6111368772880773
1391,0.7717174945572661
13146,0.7600442981669724
36097,0.29985399487034314
42621,0.2785283753116972
54651,0.3262479785117353
74831,0.4895373611483292
64525,0.6387507572844691
102526,0.3562877183277832
68537,0.32056619295234984
7129,0.2697182224235811
9642,0.6351637163311388
7925,0.8611616794159207
78905,0.8164902526829583
78260,0.5312859663988972
4206,0.5792457213753348
26331,0.544159881689512
71277,0.1803222249403713
23421,0.3300450735564153
45802,0.2206105374618946
2239,0.3822254564377858
106769,0.21026710471556967
15778,0.4627643071285638
29589,0.4781757925996988
10994,0.7634297568698348
80628,0.1563684806873145
75601,0.15844981430525856
49779,0.5209022619606625
67437,0.4516976233768394
22126,0.43433758561800706
12695,0.4844605949070368
87429,0.2966943437420276
84754,0.3823290495014528
88623,0.5935447270754438
8444,0.3253012390277064
43199,0.2089996256294304
75629,0.2735890702765037
96794,0.5520518791590754
39247,0.1077244092469373
8230,0.5523884847974434
68906,0.246801116330412
97445,0.8646103041722187
36542,0.5826425916112984
13805,0.3867096176775659
52929,0.5335618043104137
95681,0.10914858276746876
55140,0.13300903555157986
31549,0.4883732145714921
49098,0.7714082725807491
23891,0.4840189942031279
40121,0.523634271621835
9210,0.6434401306856062
65608,0.1624453367285915
83857,0.11253758942411184
17538,0.4346783512812308
74140,0.4510616684292074
58282,0.3535424951498243
23331,0.4688148635800685
18819,0.4455070170721272
35393,0.5536962827564782
92593,0.31014489045038823
2087,0.6790872258788723
48219,0.053164957384405256
89488,0.44523989543446346
92206,0.7793880304237109
62928,0.4619375145479034
64934,0.4467143323508736
104984,0.5872883044553191
482,0.7516118125605538
97504,0.4545680443256981
97980,0.3754065988185522
86450,0.5966312170548306
11374,0.5891427064936466
89366,0.05040686509763618
86191,0.437024347598332
68765,0.3960376578407415
3905,0.2960852513537096
12072,0.8598981039408441
18295,0.3435949153783962
65445,0.5186286047778228
70320,0.6081782969294405
16130,0.4022439695431882
102160,0.4293741646470419
107164,0.09750758390790608
105560,0.7330913439312416
36581,0.4342184894474142
18223,0.4228160200288046
64465,0.5816214257134295
63234,0.8100320754586567
58681,0.2860921515538949
13925,0.5937093009570248
24394,0.3255629205473478
54445,0.6290068476911765
108064,0.6695930582684412
59099,0.4052249879997669
46814,0.2958923155117547
2876,0.5492546275631819
48503,0.5914093304478941
20903,0.7918496624124851
6097,0.5574560637389815
25783,0.4356065355124258
69335,0.2218017754443984
27228,0.5157670068041542
89695,0.543987609327747
52424,0.2441105356111509
109510,0.5578669511031579
76904,0.4648016835989445
103308,0.787552712170009
99645,0.5806067717882807
38376,0.5242504612987685
30157,0.5762947197726532
63894,0.15071647927722187
75510,0.5974736342376002
18850,0.5527558878879077
71503,0.3346408896062089
49023,0.5977343547951575
101447,0.2719222486599041
87153,0.34033680327230564
72686,0.10848753392431916
7058,0.8366988738693624
633,0.3279121918172652
82059,0.4884399562181805
79040,0.09222008663004176
108505,0.7230550470288142
36122,0.23838954513646854
92566,0.22144926624370306
32373,0.23331055099868775
5582,0.6450799014167944
90553,0.19137635176174908
91949,0.6065087784532923
104636,0.4189609676535687
98054,0.03317835305260888
93536,0.7295990782166857
17352,0.7092163846876425
86854,0.6186054363058142
105963,0.5109709818509072
53287,0.3029059148814718
28438,0.6315518867106332
24037,0.1930788025533488
93581,0.7217515023593206
23293,0.4998974818934892
68088,0.6246752289518006
48936,0.6786866664724996
25406,0.3771732859932483
579,0.5363951465517016
90349,0.3356363659420277
98891,0.4052612551893632
2392,0.8377113100957463
3518,0.754737190471766
22297,0.13646115915723114
31854,0.3769051627311965
12037,0.7185518404093165
75787,0.09113264516072883
65704,0.2210814876924412
81486,0.3995671791975541
105281,0.6281474923290361
93787,0.4877712790508849
107564,0.1383496470634441
37177,0.8097463264981951
56472,0.3592939743250663
61766,0.40372261273915655
39597,0.4822778784825374
80752,0.40089271960844897
60587,0.4930857238942318
80559,0.4721012966831653
48371,0.7808083843818012
105969,0.6588586536632619
98200,0.18314906776535333
29881,0.2614101620651566
85125,0.4392271991218067
81403,0.8810142090599686
106706,0.3482137656823053
97818,0.3061336945699257
45714,0.20535353460500064
37766,0.3983194692911176
66752,0.23163452972908874
44522,0.16099263820345472
106988,0.6174164737157265
31419,0.5149333839591989
65002,0.4300232829439135
1055,0.4836852929414385
53217,0.3672230166652142
102632,0.2676736850265589
103438,0.2665548731956776
47644,0.7261805685171947
39930,0.7217321000615523
38377,0.7433106170031339
28487,0.42802025052524106
99014,0.3770306457312284
50699,0.7408369391483579
80375,0.15162266373313854
73033,0.2303973569024682
60951,0.4750168149438107
4506,0.6660768283529686
57984,0.35873759055774146
36515,0.14671157383644534
90524,0.26554244022182005
13126,0.19154366387686794
43265,0.7301282694426157
34787,0.18233347571995856
30560,0.20678701080531564
50533,0.4924676603146377
86916,0.5471462212503344
13769,0.5695762911298506
85976,0.1702668963854266
57089,0.38528997865888537
99596,0.1830394259983989
105432,0.5376967253923272
60850,0.6007234836645328
103694,0.2658097386492875
106574,0.362010360362196
16320,0.4472752568600206
74318,0.5576138705765086
88730,0.057024974888181375
45323,0.233478337728679
24185,0.6354927805113709
81921,0.1631956870430054
52025,0.5353530199005844
25886,0.33907742077380154
5212,0.603358135591361
28011,0.4724395568361809
106061,0.533213400628788
27120,0.3170329784716223
4538,0.4635863668040345
93368,0.4687441230450247
5549,0.6706047292425559
32416,0.35099923515218906
24369,0.6987495616051171
34690,0.7876509943444536
9150,0.4378412593239138
56984,0.8176412152174399
54060,0.3826570097181269
23002,0.2471064284710644
66209,0.3016381548891851
31119,0.6377057928827169
13694,0.5924011692453097
36057,0.4226011744224381
12897,0.6426476776745468
70005,0.6020323154363653
64061,0.3050904545804109
15344,0.2202142527240427
94385,0.6853939175032108
38751,0.3112401034913833
56184,0.43498121915309823
104841,0.5958589688475237
41886,0.29928904269116186
7165,0.4812121933207282
95871,0.21436712015052625
45060,0.3799632328096335
10253,0.6340645559727479
105170,0.4714759678314195
63162,0.4520335484141743
78686,0.13769226350267505
22769,0.5347465842629568
83431,0.6040111016055961
34036,0.7341348024985244
7970,0.2194781938889009
66497,0.7041410684614853
14522,0.5464911703923908
100061,0.13638918849758916
15672,0.4051509296769565
89189,0.4185458990477185
21148,0.5678694324707837
60142,0.7300648522709317
1109,0.3695097492779753
29748,0.33114199471244044
13506,0.6471724631727535
21716,0.07685478040744809
64986,0.5514781983328612
86194,0.5272195926061745
35856,0.3580082321390884
29261,0.4967603241880241
9401,0.5838903064201343
19549,0.7218227220832111
81361,0.16844209390616924
59902,0.5042053073649633
61369,0.27021915163055377
100150,0.5754208276912133
54467,0.886142051298468
22451,0.2653197194140713
57512,0.09815199175183836
87004,0.13244424487251272
2997,0.2700000352200456
10792,0.2062877390020111
31514,0.32048400934978666
65833,0.4464163349504421
25460,0.3048936046094101
7879,0.5297167360615493
2806,0.24397252430272706
27068,0.8313997465957326
14362,0.6634184437657908
59756,0.92509634478422
19210,0.3727878419932956
61371,0.21189587846172356
53859,0.4238503328689298
98009,0.14515170792368048
78187,0.36942878553432185
5047,0.1270629699641495
68486,0.3933790261797052
42459,0.13648090058129614
27613,0.5074428763396382
31202,0.8992527601383481
27023,0.6424854207224213
88343,0.25972900440913965
74097,0.2464797380187189
60297,0.5553644572459975
109405,0.6806658430460256
38583,0.7246219664340509
97384,0.8011527845105736
11797,0.5445552613351622
22820,0.7139227008593416
45640,0.08260198148346669
57560,0.4391451876812286
43101,0.23701752973645296
96202,0.6753183732064343
107336,0.6886121239951073
13521,0.2891615957503025
109821,0.6539919240929013
12733,0.6207423999985381
82622,0.5973782476291396
83132,0.11231436864180078
73416,0.3468852886029644
8969,0.16121631227202204
42220,0.6900077049047849
21930,0.8184684510615463
87168,0.09019859136058513
34482,0.8072393560898709
53374,0.3919282014300194
51372,0.4597282844934576
78131,0.0916972682642979
98250,0.07737529171624334
53424,0.4044262973253289
60468,0.6437065886839116
62222,0.14292897837648694
65474,0.65360202711953
5224,0.7228998866956075
86126,0.4646966528804538
27770,0.15888038152822148
47354,0.5897745979022316
2263,0.3870532495785622
24987,0.4743486070752438
31339,0.3983245148316692
13620,0.5270351362436305
64313,0.7894382795662211
62917,0.3862025715553717
35840,0.2697249553454639
17912,0.5854906064928975
8940,0.2973236324083172
65790,0.7906541164215227
3243,0.8622721335797715
109239,0.5522373062564017
77625,0.24273510948956184
57475,0.308391544802118
96071,0.6334884386746017
40920,0.2612180460115415
85117,0.22310137920783332
17318,0.5142780277104587
17815,0.4031445657852297
56425,0.2704936140751196
101398,0.2780095937236002
70877,0.2690360151430561
19274,0.3450929938410709
55342,0.3208658160362061
42595,0.3987792738630028
106835,0.2758023921628672
108812,0.1594815630002589
37467,0.13081750358312694
50447,0.8685759480770125
59042,0.5337737534802841
43856,0.4317255944802064
97859,0.5940152825566777
40217,0.7307564868964951
66457,0.5790603296328349
53233,0.5714095382791632
57748,0.3452513052182118
61734,0.4760005092999922
89775,0.2916232388413094
46891,0.05572045385020776
16127,0.38082621134009975
2312,0.35327408952219524
92267,0.3823160619560248
96840,0.7196650323238737
98340,0.6572258797692029
19374,0.2788841491551401
69555,0.370627293737942
19746,0.6083610730009871
55889,0.16206113235562125
99369,0.4873164326056411
65881,0.3636618345502047
33022,0.3794354954735939
99561,0.08748108767900974
48770,0.5319399358874274
34738,0.2484879650412141
18474,0.2836104414768815
97607,0.6312647973950499
70548,0.32861547266794305
21369,0.4923712414448522
43150,0.3778876995093373
2788,0.598887646705645
40261,0.11381941052003135
77504,0.4744203308234781
97987,0.4863698289594807
83207,0.1318710872963882
30920,0.4914120492516354
28500,0.5216481186832013
23663,0.3324238988841712
21921,0.2997619124827761
74623,0.14333867917600185
78458,0.8195461596391799
6323,0.29662660708635386
78694,0.06770047910043739
58798,0.5754099474647232
102866,0.4194084572411728
49165,0.3742464812013741
74178,0.7116809030223278
100948,0.8560663449324358
53302,0.29151603180357244
18242,0.7128422234734118
52246,0.14022951581101545
15979,0.6365805162050019
9625,0.44448904430977737
73242,0.7715768907102675
31640,0.540962289246493
99418,0.6774960768169868
80824,0.5582182269764027
52042,0.4267625276232033
66757,0.26587483238398696
29066,0.5083758213420223
42660,0.5391104384976685
1748,0.6049327962573477
58105,0.5356766999969873
88865,0.1921142288380984
106008,0.10507134516401187
107013,0.38961223664377787
4497,0.3927836870877999
44151,0.7743872391096279
37285,0.16274994776446108
5315,0.5320933360277088
101497,0.4580905293147376
99816,0.27109102432480314
106482,0.6995105361599003
15882,0.553504512120286
172,0.3963222266040464
85944,0.4564217540113592
93488,0.5165300037098668
49959,0.2039775625450627
76006,0.4078348546842849
77048,0.7353832935812589
83136,0.38210979394588346
37375,0.4525818826924518
36337,0.4383635288218885
85659,0.5594577067688098
4273,0.21718006961101127
61975,0.9356794092036612
103733,0.4326332775974868
424,0.7149723424256983
73479,0.23645437022872534
75687,0.5794245538113768
37122,0.4982644469789272
64777,0.3389946884431295
41366,0.1940885459960772
75163,0.30190534066878416
2955,0.5438392104093964
99386,0.6106276038596737
14439,0.6826541703191937
37241,0.6008721742073797
61209,0.1315193002369586
42510,0.4414768661750905
7390,0.4912128531024781
88372,0.20185309365585452
18093,0.6784071063016597
6810,0.1770253741368329
53682,0.23692849586671005
6362,0.6580457820216717
32091,0.20629830697016568
86860,0.6891212445118596
89512,0.41261147066767984
92234,0.6141521058074387
45997,0.3996096683109133
78780,0.7346865347853901
97500,0.25039742839316104
44491,0.5003258414136418
89067,0.3384299439874185
13465,0.2624138762080123
60586,0.21421480122423311
3223,0.2244300467723456
23922,0.16274287441942234
46754,0.3491467471288789
35944,0.26450804123021543
64119,0.48903503909252
65873,0.4584435635263627
10777,0.5306321146130403
84299,0.7571760419101121
5347,0.7643450318943832
36769,0.574706441536827
84536,0.7152734560526114
53564,0.2864780015760594
49703,0.35855260422806395
71400,0.4393778994626793
75596,0.5521842891658516
45151,0.5352419206032171
77346,0.2870564896719903
75944,0.28051038929409217
2179,0.13654757280932026
15273,0.39675564754088544
6209,0.6379812610101624
5760,0.08537875772724747
1573,0.5189266393545511
68213,0.2819176542639718
60231,0.4072383283991213
41429,0.6999385901493237
53164,0.2637196855492097
80572,0.4172095371494611
44474,0.3494948924677625
50939,0.4702155067314818
78199,0.17452848433544385
36197,0.18798691201968806
96853,0.8495655606950793
18354,0.6833591172066874
59657,0.6076399076130719
25117,0.8440245439614239
37982,0.6309115141961004
62133,0.16051635302513262
10318,0.3552530157620696
97019,0.2471079396779703
5277,0.4606087455277942
101656,0.447064492727789
14935,0.7271151521675413
53044,0.72057004588771
107866,0.6149454302955901
101022,0.2436878067918865
57883,0.09080792517843476
6946,0.3644318114848888
32446,0.7515978452990886
105037,0.2531692604281581
50214,0.2710504231630493
68405,0.4600174074357827
104810,0.34404330161347985
80260,0.22093930960597466
24158,0.42289733616939
74209,0.7236360480091537
82994,0.3393035220520559
61791,0.4044991643780462
57510,0.3906006914220375
62678,0.7063233560336721
93751,0.3245666197648201
14480,0.4396194520692031
34237,0.28064895141550816
50830,0.3643112213408452
24376,0.23789925833658926
86440,0.6991814545535846
40260,0.4793535218082494
24482,0.6388684412685501
90543,0.6061095299255294
43642,0.8251396451968139
86186,0.4163006528251373
18024,0.43180070736216775
1842,0.5889217214130885
67689,0.3859743245859256
83465,0.5276349050241593
77349,0.5352069779633893
35413,0.5478657963377536
58881,0.5004266494379808
17521,0.3899761833786421
90621,0.3936325879342174
50958,0.5164253695083595
73912,0.6999834310316296
10745,0.3554576630713283
54393,0.4820230611406022
31839,0.2596391194543829
36909,0.49911385073022296
44982,0.41713433739659456
46335,0.7214498879745124
40557,0.5034854075001124
66320,0.5052007227750652
32726,0.3774823643266853
30027,0.6623209476415389
33672,0.4414156953465207
54301,0.38333984720817776
109400,0.19552092465789328
55157,0.7973623218640972
48157,0.21877054816636649
32217,0.4388090797280285
108891,0.3876318145747264
105117,0.15113806258009968
59087,0.5875912155602977
54935,0.5423723869869641
45946,0.7051692231150206
29103,0.3008131487499733
99652,0.3811604777675463
74151,0.29408809445012185
89065,0.4978265157415562
89251,0.4430772431741933
57611,0.4831221794468704
30905,0.18962807013345068
97596,0.6844480765176425
80648,0.26264142466779644
46160,0.3922347459888336
40962,0.7093045441487851
81858,0.11640355768966355
104897,0.4228692374470652
37652,0.20885853096479606
95537,0.3229895914672952
36064,0.20109145658406707
46396,0.1638391903614434
87043,0.3879358044702439
50910,0.3851490700960044
74236,0.5227638826428884
45886,0.4907070035338028
65136,0.6028885371592867
86936,0.4815018522781506
108632,0.3282901516786188
46850,0.2504022113473177
79797,0.30682818460107103
14008,0.13266272953105793
62065,0.5765959926860831
27382,0.27747448575689376
65867,0.2444337541248853
31558,0.4043025333463972
78236,0.7977296332170206
42610,0.2160424825895441
93215,0.26007426525505084
83671,0.7980931195836533
39248,0.07520355828530331
20238,0.3127369413997904
58660,0.3740064440394112
55867,0.6245535784379608
59681,0.4650528382785411
43757,0.7040719107348947
75112,0.22156869492014128
53137,0.06128664170411539
104115,0.2829093030216065
32043,0.3052167052352055
61767,0.5681302559976078
61071,0.13701898747531716
21642,0.12680606319399734
82672,0.09296092221158166
48904,0.6602161339716976
106711,0.2385178229426984
69096,0.4172840804791686
79340,0.2020443105637617
53146,0.13241402658014612
17816,0.6673867542515909
31150,0.3128761212899147
7332,0.4231617195307558
62926,0.10174440332560103
24955,0.4564316524945772
45219,0.8741626178111085
100639,0.7326806198924057
90250,0.6775177721437521
60426,0.5755886703386529
92937,0.5694403972825057
18881,0.8852311130501799
105031,0.2820378942631906
80861,0.3355890708041713
30294,0.4155188123646925
52027,0.5684751960812193
52579,0.4299288402805202
50555,0.2893560949400949
66576,0.11652214203716665
97246,0.25883994850481923
100394,0.41122608662140203
